last,lastSz,ts,askPx,askSz,bidPx,bidSz
30588.6,0.01842921,1688330596535,30588.7,0.32166887,30588.6,0.36889928
30588.6,0.01842921,1688330596906,30588.7,0.35561887,30588.6,0.41327
30588.6,0.01842921,1688330597137,30588.7,0.32166887,30588.6,0.67146
30588.6,0.01842921,1688330597262,30588.7,0.32166887,30588.6,0.83539
30588.6,0.01842921,1688330597911,30588.7,0.32166887,30588.6,0.83702459
30588.6,0.01842921,1688330598512,30588.7,0.32166887,30588.6,1.48702459
30588.6,0.01842921,1688330598661,30588.7,0.32166887,30588.6,2.13702459
30588.6,0.01842921,1688330598886,30588.7,0.32166887,30588.6,0.83702459
30588.6,0.01842921,1688330600295,30588.7,0.32166887,30588.6,0.67309459
30588.6,0.01842921,1688330600406,30588.7,0.35913887,30588.6,0.67309459
30588.6,0.01842921,1688330601299,30588.7,0.24586887,30588.6,0.67309459
30588.6,0.01842921,1688330601506,30588.7,0.20839887,30588.6,0.83702459
30588.6,0.01842921,1688330601861,30588.7,0.23032887,30588.6,0.67309459
30588.6,0.01842921,1688330602169,30588.7,0.20839887,30588.6,0.83702459
30588.6,0.01842921,1688330602411,30588.7,0.20839887,30588.6,0.57883459
30588.6,0.01842921,1688330603212,30588.7,0.20839887,30588.6,1.22883459
30588.6,0.01842921,1688330603317,30588.7,0.20839887,30588.6,1.87883459
30588.6,0.00169471,1688330604173,30588.7,0.20839887,30588.6,1.87713988
30588.6,0.00169471,1688330604306,30588.7,0.20839887,30588.6,2.39351988
30588.6,0.00169471,1688330604516,30588.7,0.20035,30588.6,2.39351988
30588.6,0.00056491,1688330604667,30588.7,0.20035,30588.6,1.87657497
30588.6,0.00056491,1688330605306,30588.7,0.20035,30588.6,2.39295497
30588.6,0.00056491,1688330605581,30588.7,0.08752,30588.6,2.39295497
30588.7,0.00346561,1688330605912,30588.7,0.08405439,30588.6,2.39295497
30588.7,0.00346561,1688330606606,30588.7,0.0259,30588.6,2.39295497
30588.7,0.00346561,1688330611412,30588.7,0.08752,30588.6,2.39295497
30588.7,0.00346561,1688330611806,30588.7,0.0259,30588.6,2.39295497
30588.7,0.00346561,1688330613019,30588.7,0.0259,30588.6,1.87657497
30588.7,0.00346561,1688330613512,30588.7,0.0259,30588.6,2.39295497
30588.7,0.00346561,1688330614961,30588.7,0.0259,30588.6,2.44200579
30588.7,0.00346561,1688330617111,30588.7,0.0259,30588.6,2.39295497
30588.7,0.00346561,1688330617606,30588.7,0.0259,30588.6,1.48476497
30588.7,0.00346561,1688330617712,30588.7,0.0259,30588.6,0.83476497
30588.7,0.00346561,1688330617967,30588.7,0.0259,30588.6,0.48366497
30588.7,0.00346561,1688330618069,30588.7,0.03942,30588.6,0.48366497
30588.7,0.00346561,1688330618642,30588.7,0.0259,30588.6,0.48366497
30588.7,0.00346561,1688330619007,30588.7,0.0259,30588.6,1.85578497
30588.7,0.00346561,1688330619111,30588.7,0.0259,30588.6,0.90578497
30588.7,0.00346561,1688330619246,30588.7,0.0259,30588.6,1.55578497
30588.7,0.00346561,1688330619367,30588.7,0.0259,30588.6,0.90578497
30588.6,0.00097976,1688330619988,30588.7,0.0259,30588.6,0.90480521
30588.6,0.00097976,1688330620124,30588.7,0.0259,30588.6,1.04087521
30588.6,0.00097976,1688330620249,30588.7,0.078,30588.6,1.04087521
30588.6,0.00097976,1688330620567,30588.7,0.078,30588.6,0.22449521
30588.6,0.00097976,1688330620674,30588.7,0.59438,30588.6,0.22449521
30588.6,0.00097976,1688330620792,30588.7,1.89438,30588.6,0.11166521
30588.6,0.00097976,1688330621212,30588.7,0.59438,30588.6,0.11166521
30588.6,0.00097976,1688330621595,30588.7,0.656,30588.6,0.11166521
30588.6,0.00097976,1688330621706,30588.7,1.233213,30588.6,0.11166521
30588.6,0.00097976,1688330622601,30588.7,0.13962,30588.6,0.11166521
30588.6,0.00097976,1688330625675,30588.7,0.13962,30588.6,0.78268521
30588.6,0.00097976,1688330625807,30588.7,0.08752,30588.6,2.50480521
30588.6,0.00097976,1688330626406,30588.7,0.08752,30588.6,1.85480521
30588.6,0.00097976,1688330626511,30588.7,0.08752,30588.6,2.50480521
30588.6,0.00097976,1688330627006,30588.7,0.08752,30588.6,1.85480521
30588.6,0.00097976,1688330627111,30588.7,0.08752,30588.6,1.20480521
30588.6,0.00097976,1688330627820,30588.7,0.08752,30588.6,0.90480521
30588.6,0.00097976,1688330628711,30588.7,0.08752,30588.6,2.20480521
30588.6,0.00097976,1688330629561,30588.7,0.08752,30588.6,1.55480521
30588.7,0.00120341,1688330630507,30588.7,0.08631659,30588.6,2.20480521
30588.7,0.00120341,1688330631516,30588.7,0.02469659,30588.6,2.20480521
30588.7,0.00120341,1688330634412,30588.7,0.13796659,30588.6,1.22839459
30588.7,0.00120341,1688330634789,30588.7,0.13796659,30588.6,1.87839459
30588.7,0.00120341,1688330635007,30588.7,0.02469659,30588.6,1.87839459
30588.6,0.00516541,1688330635391,30588.7,0.02469659,30588.6,1.87159459
30588.6,0.0017,1688330635506,30588.7,0.02469659,30588.6,2.12808459
30588.6,0.0017,1688330635623,30588.7,0.02469659,30588.6,2.12808459
30588.6,0.0017,1688330635853,30588.7,0.02469659,30588.6,2.38627459
30588.6,0.0017,1688330636457,30588.7,0.02469659,30588.6,2.39823708
30588.6,0.0017,1688330636597,30588.7,0.02469659,30588.6,2.38627459
30588.6,0.0017,1688330640143,30588.7,0.02469659,30588.6,2.38627459
30588.6,0.0017,1688330640406,30588.7,0.02469659,30588.6,1.73627459
30588.6,0.0017,1688330640512,30588.7,0.02469659,30588.6,1.08627459
30588.6,0.0017,1688330641163,30588.7,0.03484659,30588.6,0.92234459
30588.6,0.0017,1688330641661,30588.7,0.03484659,30588.6,1.57234459
30588.6,0.0017,1688330641763,30588.7,0.03484659,30588.6,2.22234459
30588.7,0.00098075,1688330642112,30588.7,0.03386584,30588.6,2.22234459
30588.7,0.00098075,1688330642261,30588.7,0.03386584,30588.6,2.22234459
30588.7,0.00098075,1688330642466,30588.7,0.02371584,30588.6,2.38627459
30588.6,0.002,1688330643762,30588.7,0.02371584,30588.6,2.38427459
30588.6,0.002,1688330643888,30588.7,0.02371584,30588.6,1.08427459
30588.6,0.002,1688330644262,30588.7,0.02371584,30588.6,2.38427459
30588.6,0.002,1688330645506,30588.7,0.02371584,30588.6,2.38590918
30588.6,0.002,1688330645715,30588.7,0.05315584,30588.6,1.16886918
30588.6,0.002,1688330646411,30588.7,0.02371584,30588.6,2.49917918
30588.6,0.002,1688330648370,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330648505,30588.7,0.02371584,30588.6,1.19917918
30588.6,0.002,1688330648707,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330650106,30588.7,0.02371584,30588.6,1.19917918
30588.6,0.002,1688330650611,30588.7,0.02371584,30588.6,2.49917918
30588.6,0.002,1688330651211,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330651312,30588.7,0.02371584,30588.6,1.19917918
30588.6,0.002,1688330652185,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330652321,30588.7,0.02371584,30588.6,2.49917918
30588.6,0.002,1688330652466,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330652588,30588.7,0.02371584,30588.6,1.03524918
30588.6,0.002,1688330653124,30588.7,0.02371584,30588.6,1.19917918
30588.6,0.002,1688330653506,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330654203,30588.7,0.02371584,30588.6,1.19917918
30588.6,0.002,1688330654407,30588.7,0.02371584,30588.6,1.84917918
30588.6,0.002,1688330655077,30588.7,0.02371584,30588.6,2.49917918
30588.6,0.00080023,1688330655525,30588.7,0.02371584,30588.6,2.49837895
30588.6,0.00080023,1688330655626,30588.7,0.02371584,30588.6,2.49837895
30588.6,0.00080023,1688330655882,30588.7,0.02371584,30588.6,1.84837895
30588.6,0.00080023,1688330656806,30588.7,0.02371584,30588.6,1.19837895
30588.6,0.00080023,1688330656906,30588.7,0.02371584,30588.6,1.19837895
30588.6,0.00080023,1688330657111,30588.7,0.02371584,30588.6,0.89837895
30588.6,0.00080023,1688330657341,30588.7,0.02371584,30588.6,1.19837895
30588.6,0.00080023,1688330657712,30588.7,0.03319584,30588.6,0.73444895
30588.6,0.00080023,1688330657819,30588.7,0.03319584,30588.6,1.03444895
30588.6,0.00080023,1688330657944,30588.7,0.03319584,30588.6,0.73444895
30588.6,0.00080023,1688330658911,30588.7,0.03319584,30588.6,1.03444895
30588.6,0.00080023,1688330659149,30588.7,0.03319584,30588.6,0.73444895
30588.6,0.00080023,1688330659406,30588.7,0.03319584,30588.6,1.03444895
30588.6,0.00080023,1688330659512,30588.7,0.03319584,30588.6,0.73444895
30588.6,0.00080023,1688330660503,30588.7,0.03319584,30588.6,1.03444895
30588.6,0.00080023,1688330660957,30588.7,0.03319584,30588.6,1.68444895
30588.6,0.00080023,1688330661306,30588.7,0.03319584,30588.6,1.03444895
30588.6,0.00080023,1688330661561,30588.7,0.09481584,30588.6,1.03444895
30588.6,0.00080023,1688330661811,30588.7,0.08533584,30588.6,1.19837895
30588.6,0.00080023,1688330662706,30588.7,0.08533584,30588.6,1.03444895
30588.7,0.00940037,1688330664106,30588.7,0.07593547,30588.6,1.03444895
30588.7,0.00940037,1688330664211,30588.7,0.07593547,30588.6,1.19837895
30588.7,0.00619999,1688330664345,30588.7,0.06973548,30588.6,1.84837895
30588.7,0.00619999,1688330664451,30588.7,0.06973548,30588.6,1.84837895
30588.7,0.00252083,1688330665111,30588.7,0.06721465,30588.6,1.84837895
30588.7,0.00252083,1688330665806,30588.7,0.06721465,30588.6,2.49837895
30588.7,0.00252083,1688330666811,30588.7,0.06721465,30588.6,2.5188483
30588.7,0.00252083,1688330667511,30588.7,0.08572,30588.6,2.5188483
30588.7,0.01085695,1688330667867,30588.7,0.07486305,30588.6,2.5188483
30588.7,0.01085695,1688330667985,30588.7,0.07486305,30588.6,2.5188483
30588.7,0.01085695,1688330668811,30588.7,0.0241,30588.6,2.5188483
30588.7,0.01085695,1688330669066,30588.7,0.0241,30588.6,2.49837895
30588.7,0.01085695,1688330670612,30588.7,0.08572,30588.6,2.49837895
30588.7,0.01085695,1688330671209,30588.7,0.08572,30588.6,1.33199895
30588.7,0.01085695,1688330671428,30588.7,0.08572,30588.6,2.24018895
30588.7,0.01085695,1688330671567,30588.7,0.0241,30588.6,2.24018895
30588.7,0.01085695,1688330672111,30588.7,0.0241,30588.6,2.49837895
30588.7,0.01085695,1688330672367,30588.7,0.0241,30588.6,1.54837895
30588.7,0.01085695,1688330672469,30588.7,0.0241,30588.6,0.73444895
30588.7,0.01085695,1688330672706,30588.7,0.77551,30588.6,0.00163459
30588.7,0.01085695,1688330672807,30588.7,2.17842224,30588.6,0.00163459
30588.7,0.01085695,1688330673167,30588.7,3.27201524,30588.6,0.00163459
30588.7,0.01085695,1688330673511,30588.7,2.17842224,30588.6,0.00163459
30588.7,0.01085695,1688330674367,30588.7,1.66204224,30588.6,0.30163459
30588.7,0.01085695,1688330674478,30588.7,0.22377224,30588.6,0.81801459
30588.7,0.01085695,1688330675306,30588.7,0.21484224,30588.6,1.63194459
30588.7,0.01085695,1688330675512,30588.7,0.19855,30588.6,2.28194459
30588.7,0.01085695,1688330675620,30588.7,0.19855,30588.6,1.63194459
30588.7,0.01085695,1688330676891,30588.7,0.19855,30588.6,0.98194459
30588.7,0.01085695,1688330677107,30588.7,0.19855,30588.6,2.28194459
30588.7,0.01085695,1688330677429,30588.7,0.19855,30588.6,1.11556459
30588.7,0.01085695,1688330677579,30588.7,0.19855,30588.6,1.87883459
30588.7,0.01085695,1688330678606,30588.7,0.19855,30588.6,2.13702459
30588.7,0.01085695,1688330678712,30588.7,0.19855,30588.6,2.39521459
30588.7,0.01085695,1688330679101,30588.7,0.13693,30588.6,2.39521459
30588.7,0.01085695,1688330679550,30588.7,0.13693,30588.6,2.13702459
30588.7,0.01085695,1688330679806,30588.7,0.13693,30588.6,2.38604061
30588.7,0.01085695,1688330682802,30588.7,0.13693,30588.6,2.12785061
30588.7,0.01085695,1688330684111,30588.7,0.13693,30588.6,1.87883459
30588.7,0.01085695,1688330684506,30588.7,0.13693,30588.6,2.89416459
30588.6,0.00163459,1688330685804,30588.7,0.13693,30588.6,2.89253
30588.6,0.00253561,1688330685905,30588.7,0.13693,30588.6,2.88999439
30588.6,0.00253561,1688330686364,30588.7,0.13693,30588.6,3.40637439
30588.6,0.00253561,1688330687567,30588.7,0.13693,30588.6,3.14818439
30588.6,0.00253561,1688330689067,30588.7,0.13693,30588.6,2.23999439
30588.6,0.00253561,1688330689762,30588.7,0.13693,30588.6,2.88999439
30588.6,0.00253561,1688330690206,30588.7,0.13693,30588.6,2.89162898
30588.7,0.00009998,1688330693907,30588.7,0.13683002,30588.6,2.89162898
30588.7,0.00009998,1688330694802,30588.7,0.13683002,30588.6,3.14981898
30588.7,0.00009998,1688330694906,30588.7,0.13683002,30588.6,3.45705983
30588.6,0.0017,1688330695481,30588.7,0.13683002,30588.6,3.45535983
30588.6,0.0017,1688330695587,30588.7,0.13683002,30588.6,3.45535983
30588.6,0.0017,1688330697306,30588.7,0.13683002,30588.6,2.15535983
30588.6,0.0017,1688330697871,30588.7,0.13683002,30588.6,2.85441062
30588.6,0.0017,1688330697979,30588.7,0.13683002,30588.6,3.55346142
30588.6,0.0017,1688330698315,30588.7,0.13683002,30588.6,1.84811898
30588.6,0.0017,1688330699209,30588.7,0.13683002,30588.6,2.49811898
30588.6,0.0017,1688330699319,30588.7,0.13683002,30588.6,3.14811898
30588.6,0.0017,1688330699729,30588.7,0.13683002,30588.6,2.49811898
30588.7,0.0031,1688330699984,30588.7,0.13373002,30588.6,2.49811898
30588.7,0.0031,1688330700107,30588.7,0.13373002,30588.6,3.40630898
30589.1,0.00001009,1688330700646,30589.1,0.00017725,30589,3.96515917
30589.1,0.00007704,1688330700790,30589.2,0.00162807,30589.1,4.33142804
30589.1,0.00007704,1688330700906,30589.2,0.00017902,30589.1,4.50893207
30589.2,0.00003269,1688330701007,30589.2,0.00014633,30589.1,4.50893207
30589.2,0.00003269,1688330701111,30589.2,0.00014633,30589.1,4.9709321
30589.2,0.00003269,1688330701329,30589.2,0.00014633,30589.1,4.79342812
30589.2,0.00003269,1688330701536,30589.2,0.00014633,30589.1,4.32548812
30589.3,0.0008344,1688330701794,30589.5,0.01242254,30589.2,4.77352598
30589.3,0.0008344,1688330701906,30589.5,0.03752254,30589.4,3.30444203
30589.3,0.0008344,1688330702218,30589.5,0.03752254,30589.4,3.56263203
30589.3,0.0008344,1688330703236,30589.5,0.03752254,30589.4,3.04625203
30589.4,0.002,1688330703803,30589.5,0.03752254,30589.4,3.04425203
30589.4,0.002,1688330703906,30589.5,0.03752254,30589.4,3.04425203
30589.4,0.002,1688330704952,30589.5,0.03752254,30589.4,0.91614
30589.5,0.00103836,1688330705058,30589.5,0.03648418,30589.4,1.56614
30589.5,0.00103836,1688330705206,30589.5,0.03648418,30589.4,1.56614
30589.4,0.001,1688330705433,30589.5,0.03648418,30589.4,1.56514
30589.4,0.001,1688330707111,30589.5,0.03648418,30589.4,0.91514
30589.4,0.001,1688330707240,30589.5,0.03648418,30589.4,1.06514009
30589.4,0.001,1688330707352,30589.5,0.03648418,30589.4,2.30742
30589.4,0.001,1688330707460,30589.5,0.03648418,30589.4,2.95742
30589.4,0.001,1688330707956,30589.5,0.03648418,30589.4,2.98104
30589.4,0.001,1688330708063,30589.5,0.03648418,30589.4,3.49742
30589.4,0.001,1688330708166,30589.5,0.03648418,30589.4,3.51998156
30589.4,0.001,1688330708411,30589.5,0.01138418,30589.4,3.51998156
30589.4,0.001,1688330708557,30589.5,0.01138418,30589.4,3.54498156
30589.4,0.001,1688330708765,30589.5,0.01138418,30589.4,3.54661611
30589.4,0.001,1688330709772,30589.5,0.03648418,30589.4,3.54661611
30589.4,0.001,1688330710007,30589.5,0.01138418,30589.4,3.54661611
30589.4,0.001,1688330710361,30589.5,0.03648418,30589.4,3.54661611
30589.4,0.001,1688330710566,30589.5,0.03648418,30589.4,3.63702651
30589.4,0.001,1688330710673,30589.5,0.03648418,30589.4,3.7270781
30589.4,0.00015085,1688330712075,30589.5,0.03648418,30589.4,3.72692725
30589.4,0.00015085,1688330712180,30589.5,0.03648418,30589.4,3.72692725
30589.4,0.00015085,1688330713861,30589.5,0.03648418,30589.4,3.16873725
30589.4,0.00015085,1688330714067,30589.5,0.03648418,30589.4,3.16955099
30589.4,0.00015085,1688330714282,30589.5,0.03648418,30589.4,3.14593099
30589.4,0.00015085,1688330714590,30589.5,0.03648418,30589.4,3.16955099
30589.4,0.00015085,1688330714812,30589.5,0.03648418,30589.4,3.42774099
30589.4,0.00015085,1688330721010,30589.5,0.03648418,30589.4,3.40517943
30589.5,0.00001655,1688330721379,30589.5,0.03639641,30589.4,3.40517943
30589.4,0.0004417,1688330724506,30589.5,0.03639641,30589.4,3.40473773
30589.4,0.0004417,1688330724612,30589.5,0.03639641,30589.4,3.40473773
30589.4,0.0004417,1688330727130,30589.5,0.03639641,30589.4,3.38111773
30589.4,0.0004417,1688330727647,30589.5,0.03639641,30589.4,3.40473773
30589.4,0.0004417,1688330727904,30589.5,0.03639641,30589.4,3.38111773
30589.4,0.0004417,1688330728006,30589.5,0.03639641,30589.4,3.40473773
30589.4,0.0004417,1688330728111,30589.5,0.03639641,30589.4,3.62047447
30589.4,0.00030883,1688330728806,30589.5,0.03639641,30589.4,3.62016564
30589.4,0.00030883,1688330728911,30589.5,0.03639641,30589.4,3.62016564
30589.4,0.00030883,1688330729043,30589.5,0.01129641,30589.4,3.62016564
30589.4,0.00030883,1688330729149,30589.5,0.03639641,30589.4,3.62016564
30589.4,0.00030883,1688330729253,30589.5,0.01129641,30589.4,3.62016564
30589.4,0.00030883,1688330729354,30589.5,0.03639641,30589.4,3.62016564
30589.5,0.00125292,1688330729557,30589.5,0.03263765,30589.4,3.62016564
30589.5,0.00125292,1688330729658,30589.5,0.03263765,30589.4,3.62016564
30589.5,0.00125292,1688330731966,30589.5,0.00753765,30589.4,3.62016564
30589.5,0.00125292,1688330732306,30589.5,0.03263765,30589.4,3.62016564
30589.5,0.00125292,1688330732764,30589.5,0.00753765,30589.4,3.62016564
30589.5,0.00125292,1688330732973,30589.5,0.03263765,30589.4,3.62016564
30589.5,0.00125292,1688330733106,30589.5,0.00753765,30589.4,3.62016564
30589.5,0.00125292,1688330733673,30589.5,0.03263765,30589.4,3.62016564
30591.2,0.2399669,1688330737372,30591.2,0.00615627,30589.6,1.44806625
30591.9,0.00007779,1688330737481,30592,0.00069682,30591.5,2.70969394
30591.9,0.00007779,1688330737586,30592,0.00069939,30591.9,3.48861116
30591.9,0.00007779,1688330737690,30592,0.00069939,30591.9,3.5255832
30591.9,0.00007779,1688330737791,30592,0.00069939,30591.9,4.37999525
30592.6,0.00002828,1688330738106,30592.8,0.04680408,30592.5,1.18963
30593.7,0.00043083,1688330738206,30594,0.08825259,30592.8,0.64779
30593.7,0.00043083,1688330738307,30594,0.11335259,30593.9,5.25934428
30593.7,0.00043083,1688330738618,30594,0.11380359,30593.9,3.9725965
30593.7,0.00043083,1688330738767,30594,0.08870359,30593.9,4.7900365
30593.7,0.00043083,1688330738874,30594,0.11380359,30593.9,4.9863072
30594,0.0251,1688330738982,30594.1,0.0010066,30593.9,4.9863072
30594,0.0251,1688330739089,30594.1,0.0010066,30594,7.40551495
30594,0.0251,1688330739193,30594.1,0.0010066,30594,8.89191811
30594.1,0.0010066,1688330739296,30594.3,0.00002461,30594,8.89191811
30594.1,0.0010066,1688330739396,30594.3,0.00002461,30594.2,7.5113786
30594.2,0.00005,1688330739500,30594.3,0.00002461,30594.2,7.5729486
30594.3,0.00002461,1688330739606,30594.7,0.00150952,30594.2,3.65775655
30595.4,0.00001212,1688330739707,30595.5,0.31215119,30595.4,3.6006902
30595.4,0.00001212,1688330739811,30595.5,0.31215119,30595.4,4.1170702
30595.4,0.00001212,1688330740013,30595.5,0.31215119,30595.4,2.70437472
30595.4,0.00001212,1688330740167,30595.5,0.31215119,30595.4,1.88686163
30595.4,0.00001212,1688330740386,30595.5,0.31215119,30595.4,1.86324163
30595.4,0.00001212,1688330741111,30595.5,0.31215119,30595.4,1.85135
30595.4,0.00001212,1688330741367,30595.5,0.00019119,30595.4,1.85135
30595.4,0.00001212,1688330742526,30595.5,0.00019119,30595.4,1.85298423
30595.4,0.00001212,1688330742627,30595.5,0.00019119,30595.4,2.06203423
30595.4,0.00001212,1688330742767,30595.5,0.00019119,30595.4,2.08565423
30595.4,0.00001212,1688330742896,30595.5,0.00019119,30595.4,2.31546592
30595.4,0.00001212,1688330744216,30595.5,0.00019119,30595.4,2.29184592
30595.4,0.00001212,1688330744317,30595.5,0.00019119,30595.4,2.31546592
30595.4,0.00001212,1688330745377,30595.5,0.00019119,30595.4,2.29184592
30595.4,0.00001212,1688330748905,30595.5,0.00019119,30595.4,2.31546592
30595.4,0.00001212,1688330749111,30595.5,0.00019119,30595.4,2.10641592
30595.7,0.00138982,1688330749634,30595.7,0.01151781,30595.6,2.78870394
30595.7,0.00138982,1688330749735,30595.7,0.01151781,30595.6,3.30508394
30595.7,0.00138982,1688330749843,30595.7,0.01151781,30595.6,3.57613464
30595.7,0.00138982,1688330750067,30595.7,0.01151781,30595.6,5.38969538
30595.7,0.00138982,1688330750631,30595.7,0.01151781,30595.6,5.36169144
30595.7,0.00138982,1688330750838,30595.7,0.01151781,30595.6,5.60553753
30595.7,0.00124402,1688330751944,30595.7,0.01027379,30595.6,5.60553753
30595.7,0.00124402,1688330752958,30595.7,0.01027379,30595.6,5.60717175
30595.6,0.0017,1688330755495,30595.7,0.01027379,30595.6,5.60547175
30595.6,0.0017,1688330755598,30595.7,0.01027379,30595.6,5.60547175
30595.6,0.00040764,1688330756812,30595.7,0.01027379,30595.6,5.60506411
30595.6,0.00040764,1688330756914,30595.7,0.01027379,30595.6,5.60506411
30595.6,0.00040764,1688330757380,30595.7,0.01027379,30595.6,3.69388625
30595.6,0.00040764,1688330757506,30595.7,0.01027379,30595.6,4.64135185
30595.6,0.00040764,1688330757863,30595.7,0.01027379,30595.6,4.80470185
30595.7,0.0000098,1688330759307,30595.7,0.01026399,30595.6,4.80470185
30595.7,0.0000098,1688330759411,30595.7,0.01026399,30595.6,4.89370185
30595.7,0.0000098,1688330760106,30595.7,0.01026399,30595.6,4.89370185
30595.7,0.00098052,1688330762461,30595.7,0.00928347,30595.6,4.89370185
30595.7,0.00098052,1688330762700,30595.7,0.00928347,30595.6,4.89376849
30595.7,0.00098052,1688330762803,30595.7,0.00928347,30595.6,6.92054012
30597,0.00002954,1688330763007,30597.4,0.0000105,30595.6,6.92054012
30597,0.00002954,1688330763112,30597.4,0.0000105,30597.3,3.43273617
30597,0.00002954,1688330763263,30597.4,0.0000105,30597.3,3.64129926
30597,0.00002954,1688330763399,30597.4,0.0000105,30597.3,4.48841926
30597,0.00002954,1688330763501,30597.4,0.0000105,30597.3,4.51841926
30597.7,0.00008113,1688330763603,30597.9,0.00140443,30597.3,4.51841926
30597.7,0.00008113,1688330763706,30597.9,0.00140443,30597.8,7.65997736
30597.8,0.00005,1688330763806,30597.9,0.00140443,30597.8,7.82326736
30597.8,0.002,1688330763941,30597.9,0.00140443,30597.8,7.87126736
30597.8,0.02102004,1688330764068,30597.9,0.00140443,30597.8,7.85024732
30600,0.00012859,1688330764169,30600,0.92946534,30598.4,7.22096288
30600.3,0.00001027,1688330764293,30600.8,0.00019443,30600.7,3.34333508
30600.3,0.00001027,1688330764405,30600.8,0.00019443,30600.7,5.30754207
30600.3,0.00001027,1688330764506,30600.8,0.00019443,30600.7,4.53950207
30601.9,0.00182626,1688330764607,30601.9,0.00264172,30601.8,4.66757809
30601.9,0.00182626,1688330764709,30601.9,0.00264172,30601.8,5.10890611
30601.9,0.00182626,1688330764912,30601.9,0.00264172,30601.8,5.17052611
30603.9,0.00000322,1688330765135,30604.2,0.08834692,30603.8,2.61698351
30606.6,0.00110594,1688330765247,30606.6,0.00000188,30605.8,6.72788353
30606.6,0.00110594,1688330765348,30606.6,0.00000188,30606.5,5.6187599
30611.5,0.06989499,1688330765491,30611.5,0.092,30611.4,3.80006228
30611.5,0.06989499,1688330765606,30611.5,0.15733491,30611.4,3.50006228
30611.5,0.06989499,1688330765707,30611.5,0.18020213,30611.4,3.50006228
30611.5,0.06989499,1688330765811,30611.5,0.70646255,30611.4,3.58668228
30611.5,0.06989499,1688330765912,30611.5,0.70646255,30611.4,4.34920993
30611.5,0.06989499,1688330766013,30611.5,0.73318255,30611.4,3.8376091
30614.6,0.394,1688330766116,30614.7,0.00005237,30614.6,4.26055498
30614.6,0.394,1688330766218,30614.7,0.31201237,30614.6,2.32599541
30614.6,0.394,1688330766331,30614.7,0.32751237,30614.6,2.32599541
30614.6,0.394,1688330766479,30614.7,1.46672078,30614.6,0.87145541
30614.6,0.394,1688330766583,30614.7,1.51603052,30614.6,0.22145541
30614.6,0.394,1688330766688,30614.7,0.95716237,30614.6,0.22145541
30614.6,0.394,1688330766801,30614.7,1.08370982,30614.6,0.22145541
30614.6,0.394,1688330766906,30614.7,1.64258888,30614.6,0.22145541
30614.6,0.394,1688330767007,30614.7,1.10870982,30614.6,0.19345147
30614.6,0.394,1688330767110,30614.7,2.65552475,30614.6,0.19345147
30614.6,0.394,1688330767312,30614.7,1.56193175,30614.6,0.19345147
30614.6,0.394,1688330767625,30614.7,1.56193175,30614.6,0.40240147
30614.6,0.394,1688330767762,30614.7,1.25443201,30614.6,0.40240147
30614.6,0.394,1688330768006,30614.7,1.31605201,30614.6,0.40403467
30614.6,0.394,1688330768109,30614.7,2.03818501,30614.6,1.03368467
30614.6,0.394,1688330768211,30614.7,0.84067982,30614.6,2.33368467
30614.6,0.394,1688330768315,30614.7,0.84067982,30614.6,1.03368467
30614.6,0.394,1688330768445,30614.7,0.84067982,30614.6,2.33368467
30614.6,0.394,1688330768806,30614.7,0.84067982,30614.6,2.33367467
30614.7,0.00002548,1688330769128,30614.7,0.81564381,30614.6,2.33367467
30614.7,0.00002548,1688330769233,30614.7,0.89064381,30614.6,1.03367467
30614.7,0.00002548,1688330769715,30614.7,0.88564381,30614.6,1.03367467
30614.7,0.00002548,1688330770132,30614.7,0.54989381,30614.6,1.03367467
30614.7,0.0000814,1688330770234,30614.7,0.53350381,30614.6,3.77545467
30614.7,0.0000814,1688330770376,30614.7,0.53350381,30614.6,2.33367467
30614.7,0.0000814,1688330770499,30614.7,0.54979605,30614.6,1.68367467
30614.7,0.0000814,1688330770606,30614.7,0.64879605,30614.6,1.03367467
30614.7,0.0000814,1688330770711,30614.7,0.64929605,30614.6,1.03367467
30614.7,0.0000814,1688330771206,30614.7,0.64929605,30614.6,1.03367467
30614.7,0.0000814,1688330771311,30614.7,0.43746605,30614.6,2.63367467
30614.6,0.00002,1688330771439,30614.7,0.43746605,30614.6,2.65718467
30614.6,0.00002,1688330773012,30614.7,1.11862238,30614.6,0.51718467
30614.6,0.00002,1688330773130,30614.7,1.11862238,30614.6,0.40391467
30614.6,0.00002,1688330773248,30614.7,3.4946511,30614.6,0.40391467
30614.6,0.00002,1688330773393,30614.7,2.98508463,30614.6,0.40391467
30614.6,0.00002,1688330773712,30614.7,2.98458463,30614.6,0.40391467
30614.6,0.00002,1688330773851,30614.7,2.47974238,30614.6,0.40391467
30614.6,0.00002,1688330773996,30614.7,2.50474238,30614.6,0.40391467
30614.6,0.00002,1688330774106,30614.7,3.59833538,30614.6,0.40392467
30614.6,0.00002,1688330775140,30614.7,3.59833538,30614.6,0.19497467
