last,lastSz,ts,askPx,askSz,bidPx,bidSz
30117.27,0.059757,1688966813272,30117.28,0.02598000,30115.52,0.05258247
30115.52,0.05258247,1688966813272,30117.28,0.02598000,30115.18,0.00502759
30115.09,0.00187388,1688966814148,30115.09,0.14462386,30115.08,0.84143659
30115.09,0.0005872,1688966815596,30115.09,0.14403666,30115.08,0.88609100
30115.09,0.00175908,1688966817099,30115.09,0.05643266,30115.08,0.88493800
30115.08,0.00000398,1688966817319,30115.09,0.04813566,30115.08,0.85172802
30115.09,0.00195337,1688966817694,30115.09,0.06278529,30115.08,0.88493402
30115.09,0.00013745,1688966819627,30115.09,0.04604484,30115.08,0.87980202
30115.09,0.00067418,1688966819823,30115.09,0.04537066,30115.08,0.88962802
30115.09,0.00061152,1688966820234,30115.09,0.04475914,30115.08,0.88962802
30116.78,0.00035885,1688966822381,30116.79,0.08000000,30116.78,0.18694874
30116.79,0.00316086,1688966824102,30116.79,0.16476191,30116.78,1.08003274
30116.78,0.00361842,1688966825640,30116.79,0.18136391,30116.78,0.89843332
30116.78,0.00105032,1688966826797,30116.79,0.07683914,30116.78,1.04216000
30116.78,0.02023902,1688966826797,30116.79,0.07683914,30116.78,1.02192098
30116.79,0.000826,1688966827921,30116.79,0.07601314,30116.78,0.94722321
30116.79,0.07601314,1688966829094,30117.97,0.03914086,30116.78,1.59470921
30118.67,0.00790321,1688966829781,30118.67,0.07510697,30118.66,0.48404758
30118.66,0.00000398,1688966830531,30118.67,0.07510697,30118.66,1.17743428
30118.67,0.00158616,1688966830962,30118.67,0.07352081,30118.66,0.99590628
30118.66,0.00335361,1688966831340,30118.67,0.07352081,30118.66,0.99255267
30118.67,0.0031891,1688966831346,30118.67,0.07033171,30118.66,0.99255267
30118.66,0.08300756,1688966832203,30118.67,0.07033171,30118.66,1.09182511
30118.66,0.03831411,1688966832213,30118.67,0.07033171,30118.66,1.05351100
30118.66,0.04469345,1688966832213,30118.67,0.07033171,30118.66,1.00881755
30118.66,0.00430655,1688966832224,30118.67,0.07033171,30118.66,1.00451100
30118.66,0.003862,1688966832224,30118.67,0.07033171,30118.66,1.00064900
30118.66,0.033202,1688966832224,30118.67,0.07033171,30118.66,0.96744700
30118.66,0.04163701,1688966832224,30118.67,0.07033171,30118.66,0.92580999
30118.66,0.08300756,1688966832235,30118.67,0.07033171,30118.66,0.84280243
30118.66,0.08300756,1688966832246,30118.67,0.07033171,30118.66,0.75979487
30118.66,0.08300756,1688966832256,30118.67,0.07033171,30118.66,0.49450731
30118.66,0.08300756,1688966832267,30118.67,0.12291418,30118.66,0.41149975
30118.66,0.08300756,1688966832277,30118.67,0.12291418,30118.66,0.32849219
30118.66,0.08300756,1688966832290,30118.67,0.12291418,30118.66,0.35370763
30118.66,0.08300756,1688966832300,30118.67,0.12291418,30118.66,0.27070007
30118.66,0.08300756,1688966832310,30118.67,0.14291418,30118.66,0.18769251
30118.66,0.07871751,1688966832324,30118.67,0.12291418,30118.66,0.10897500
30118.66,0.000752,1688966832324,30118.67,0.12291418,30118.66,0.10822300
30118.66,0.00353805,1688966832324,30118.67,0.12291418,30118.66,0.10468495
30118.66,0.08300756,1688966832334,30118.67,0.12291418,30118.66,0.02167739
30118.66,0.02167739,1688966832343,30118.67,0.12291418,30118.46,0.00251380
30118.38,0.00813758,1688966835909,30118.38,0.04166589,30118.37,0.84538080
30118.37,0.0025138,1688966838267,30118.38,0.06158489,30118.37,1.04979015
30118.37,0.08049525,1688966838267,30118.38,0.06158489,30118.37,0.96929490
30118.37,0.08300905,1688966838277,30118.38,0.06158489,30118.37,0.88879965
30118.37,0.08300905,1688966838287,30118.38,0.06158489,30118.37,0.80579060
30118.37,0.08300905,1688966838296,30118.38,0.06158489,30118.37,0.72278155
30118.37,0.08300905,1688966838312,30118.38,0.06158489,30118.37,0.63977250
30118.37,0.08300905,1688966838322,30118.38,0.06158489,30118.37,0.55676345
30118.37,0.08300905,1688966838335,30118.38,0.06158489,30118.37,0.47375440
30118.37,0.08300905,1688966838346,30118.38,0.06158489,30118.37,0.39074535
30118.37,0.08300947,1688966838376,30118.38,0.06158489,30118.37,0.30773588
30118.37,0.04849593,1688966838388,30118.38,0.06158489,30118.37,0.73634795
30118.37,0.03451354,1688966838388,30118.38,0.06158489,30118.37,0.70183441
30118.37,0.07848646,1688966838397,30118.38,0.04498389,30118.37,0.62334795
30118.37,0.00452301,1688966838397,30118.38,0.04498389,30118.37,0.61882494
30118.37,0.08300947,1688966838410,30118.38,0.06158489,30118.37,0.53581547
30118.37,0.05297367,1688966838421,30118.38,0.06158489,30118.37,0.48284180
30118.37,0.00322,1688966838421,30118.38,0.06158489,30118.37,0.47962180
30118.37,0.0025138,1688966838421,30118.38,0.06158489,30118.37,0.47710800
30118.37,0.024302,1688966838421,30118.38,0.06158489,30118.37,0.45280600
30118.37,0.08300947,1688966838431,30118.38,0.06158489,30118.37,0.36979653
30118.37,0.08300947,1688966838442,30118.38,0.06158489,30118.37,0.28678706
30118.37,0.08300947,1688966839201,30118.38,0.04498389,30118.37,0.74638859
30118.37,0.08300947,1688966839209,30118.38,0.04498389,30118.37,0.63017712
30118.37,0.08300947,1688966839223,30118.38,0.04498389,30118.37,0.54716765
30118.37,0.03775865,1688966839233,30118.38,0.04498389,30118.37,0.50940900
30118.37,0.04525082,1688966839233,30118.38,0.04498389,30118.37,0.46415818
30118.37,0.08300947,1688966839252,30118.38,0.04498389,30118.37,0.38114871
30118.37,0.08300947,1688966839268,30118.38,0.04498389,30118.37,0.29813924
30118.37,0.08300947,1688966839276,30118.38,0.04498389,30118.37,0.21512977
30118.37,0.08300947,1688966839290,30118.38,0.06498389,30118.37,0.13212030
30118.37,0.08300947,1688966839301,30118.38,0.06498389,30118.37,0.04911083
30118.37,0.04911083,1688966839309,30118.38,0.06498389,30117.60,0.01660100
30117.61,0.00748894,1688966842653,30117.61,0.11158207,30117.02,0.04340603
30117.73,0.00006438,1688966843319,30117.73,0.08294317,30117.03,0.26256054
30117.73,0.00065741,1688966843624,30117.73,0.08228576,30117.04,0.04929527
30117.73,0.00663779,1688966843902,30117.73,0.04244497,30117.72,0.01660200
30117.73,0.00692427,1688966844696,30117.73,0.03552070,30117.72,1.25372000
30117.72,0.00748894,1688966844825,30117.73,0.03552070,30117.72,1.24623106
30117.72,0.08301238,1688966845504,30117.73,0.03552070,30117.72,0.70385762
30117.72,0.08301327,1688966845514,30117.73,0.03552070,30117.72,0.62084435
30117.72,0.08301327,1688966845522,30117.73,0.11852828,30117.72,0.53783108
30117.72,0.08301327,1688966845537,30117.73,0.17111075,30117.72,0.45481781
30117.72,0.08301327,1688966845551,30117.73,0.17111075,30117.72,0.37180454
30117.72,0.08301327,1688966845562,30117.73,0.20484675,30117.72,0.28879127
30117.72,0.08301327,1688966845571,30117.73,0.20484675,30117.72,0.20577800
30117.72,0.08301327,1688966845581,30117.73,0.20484675,30117.72,0.12276473
30117.72,0.08301327,1688966845593,30117.73,0.21244094,30117.72,0.03975146
30117.72,0.00000398,1688966845649,30117.73,0.32124261,30117.72,0.03974748
30117.72,0.03179248,1688966846190,30117.73,0.32124261,30117.72,0.75348500
30117.72,0.007955,1688966846190,30117.73,0.32124261,30117.72,0.74553000
30117.72,0.01223189,1688966846190,30117.73,0.32124261,30117.72,0.73329811
30117.73,0.00318875,1688966847740,30117.73,0.20960628,30117.72,0.88008611
30117.73,0.00046282,1688966848746,30117.73,0.20914346,30117.72,0.87887211
30117.73,0.00029617,1688966848935,30117.73,0.15626482,30117.72,0.87887211
30117.72,0.00754644,1688966848949,30117.73,0.15626482,30117.72,0.87132567
30117.73,0.01295517,1688966850873,30117.73,0.13571546,30117.72,0.86502467
30117.73,0.10548367,1688966851487,30117.73,0.04980455,30117.72,1.07461367
30117.73,0.04980455,1688966851487,30117.77,0.08000000,30117.72,1.07461367
30117.77,0.08,1688966851487,30118.39,0.90584568,30117.72,1.07461367
30119.96,0.00474131,1688966859285,30119.96,0.01050266,30119.95,1.15649028
30119.96,0.00386666,1688966860047,30119.96,0.00663600,30119.95,1.14185744
30119.96,0.003318,1688966860047,30119.96,0.00331800,30119.95,1.14185744
30119.96,0.003318,1688966860047,30120.08,0.02157700,30119.95,1.14185744
30120.08,0.004977,1688966860047,30120.08,0.01660000,30119.95,1.14185744
30120.08,0.01613008,1688966860047,30120.08,0.00046992,30119.95,1.14185744
30120.42,0.003318,1688966860640,30120.43,0.05258247,30120.37,0.00073138
30120.43,0.01248704,1688966860640,30120.43,0.04009543,30120.37,0.00073138
30120.55,0.0026134,1688966862385,30120.55,0.00070460,30120.37,0.81427038
30120.53,0.00210469,1688966864136,30120.53,0.00121331,30120.38,0.04700000
30120.48,0.00003787,1688966865731,30120.48,0.00328013,30120.38,0.86752938
30120.39,0.00084636,1688966866846,30120.39,0.01076664,30120.38,0.86752938
30120.38,0.047,1688966867296,30120.39,0.01076664,30120.38,0.82052938
30120.38,0.00073138,1688966867296,30120.39,0.01076664,30120.38,0.81979800
30120.38,0.021653,1688966867296,30120.39,0.01076664,30120.38,0.79814500
30120.38,0.01362134,1688966867296,30120.39,0.01076664,30120.38,0.78452366
30120.38,0.08300572,1688966867309,30120.39,0.01076664,30120.38,0.66831794
30120.38,0.08300572,1688966867321,30120.39,0.02736664,30120.38,0.58531222
30120.38,0.08300572,1688966867330,30120.39,0.02736664,30120.38,0.50230650
30120.38,0.08300572,1688966867342,30120.39,0.02736664,30120.38,0.41930078
30120.38,0.08300572,1688966867361,30120.39,0.02736664,30120.38,0.33629506
30120.38,0.08300572,1688966867371,30120.39,0.02736664,30120.38,0.25328934
30120.38,0.08300572,1688966867380,30120.39,0.02736664,30120.38,0.17028362
30120.38,0.08300572,1688966867393,30120.39,0.02736664,30120.38,0.08727790
30120.38,0.08300572,1688966867404,30120.39,0.02736664,30120.38,0.00427218
30120.38,0.00427218,1688966867414,30120.39,0.02736664,30119.96,0.01660000
30119.96,0.00000398,1688966868122,30120.04,0.11177342,30119.96,0.85609102
30119.97,0.08300694,1688966872120,30119.98,0.08663600,30119.97,0.79693906
30119.97,0.08300736,1688966872130,30119.98,0.08663600,30119.97,0.71393170
30119.97,0.08300736,1688966872140,30119.98,0.10242600,30119.97,0.63092434
30119.97,0.08300736,1688966872151,30119.98,0.12242600,30119.97,0.51471598
30119.97,0.08300778,1688966872161,30119.98,0.10242600,30119.97,0.43170820
30119.97,0.08300778,1688966872172,30119.98,0.13921847,30119.97,0.34870042
30119.97,0.08300778,1688966872183,30119.98,0.15148309,30119.97,0.26569264
30119.97,0.08300835,1688966872193,30119.98,0.16387309,30119.97,0.18268429
30119.97,0.08300835,1688966872206,30119.98,0.16387309,30119.97,0.09967594
30119.97,0.04357294,1688966872215,30119.98,0.16387309,30119.97,0.05610300
30119.97,0.005103,1688966872215,30119.98,0.16387309,30119.97,0.05100000
30119.97,0.03433241,1688966872215,30119.98,0.16387309,30119.97,0.01666759
30119.97,0.01666759,1688966872229,30119.98,0.15148309,30119.95,0.00514343
30119.95,0.00510027,1688966872229,30119.98,0.15148309,30119.95,0.00004316
30119.95,0.00004316,1688966872229,30119.98,0.15148309,30119.19,0.01660000
30119.19,0.0166,1688966872229,30119.98,0.15148309,30118.69,0.01660000
30118.68,0.0266522,1688966873123,30118.90,0.06088547,30118.68,0.82729700
30118.68,0.0563581,1688966873123,30118.90,0.06088547,30118.68,0.77093890
30118.68,0.0830103,1688966873133,30118.86,0.05258247,30118.68,0.67132760
30118.68,0.0830103,1688966873147,30118.69,0.00650568,30118.68,0.58831730
30118.68,0.0830103,1688966873157,30118.69,0.00650568,30118.68,0.50530700
30118.68,0.0830103,1688966873167,30118.69,0.05630864,30118.68,0.42229670
30118.68,0.0830103,1688966873198,30118.69,0.05630864,30118.68,0.33928640
30118.68,0.0830103,1688966873223,30118.69,0.10889111,30118.68,0.25627610
30118.68,0.0830103,1688966873238,30118.69,0.20348756,30118.68,0.14006380
30118.68,0.0830103,1688966873249,30118.69,0.20348756,30118.68,0.16105350
30118.68,0.0476975,1688966873258,30118.69,0.20348756,30118.68,0.11335600
30118.68,0.009356,1688966873258,30118.69,0.20348756,30118.68,0.10400000
30118.68,0.0259568,1688966873258,30118.69,0.20348756,30118.68,0.07804320
30118.68,0.0780432,1688966873271,30118.69,0.20348756,30117.87,0.06640400
30118.56,0.05258247,1688966873295,30118.66,0.05986706,30117.87,0.03320200
30118.66,0.05986706,1688966873295,30118.68,0.17135228,30117.87,0.03320200
30118.68,0.03,1688966873295,30118.68,0.14135228,30117.87,0.03320200
30118.68,0.14135228,1688966873295,30118.69,0.15090509,30117.87,0.03320200
30118.68,0.0830103,1688966873306,30118.69,0.15090509,30118.68,0.36935489
30118.68,0.0830103,1688966873320,30118.69,0.05630864,30118.68,0.28634459
30118.68,0.0830103,1688966873353,30118.69,0.05630864,30118.68,0.20333429
30118.68,0.0830103,1688966873366,30118.69,0.05630864,30118.68,0.12032399
30118.68,0.0830103,1688966873376,30118.69,0.05630864,30118.68,0.03731369
30118.68,0.03731369,1688966873388,30118.69,0.05630864,30117.51,0.17905598
30117.52,0.00017649,1688966875871,30117.53,0.12051014,30117.52,0.92216130
30117.53,0.00013247,1688966876174,30117.53,0.12037767,30117.52,0.92216130
30117.53,0.00125562,1688966876538,30117.53,0.11912205,30117.52,0.92216130
30117.52,0.0266143,1688966877181,30117.53,0.22632205,30117.52,0.10357500
30117.52,0.003635,1688966877181,30117.53,0.22632205,30117.52,0.09994000
30117.52,0.05276878,1688966877181,30117.53,0.22632205,30117.52,0.04717122
30117.52,0.02923122,1688966877195,30117.53,0.18892693,30117.52,0.01794000
30117.52,0.01794,1688966877195,30117.53,0.18892693,30116.34,0.01660200
30115.35,0.00158606,1688966878797,30115.35,0.03119917,30115.34,0.79821700
30115.35,0.0082585,1688966879149,30115.35,0.02294067,30115.34,0.91921700
30115.35,0.00112436,1688966879600,30115.35,0.08705531,30115.34,0.91921700
30115.35,0.00013247,1688966880212,30115.35,0.09190932,30115.34,0.91948700
30116.06,0.000046,1688966881992,30116.06,0.06636500,30115.34,1.03669927
30116.06,0.00029767,1688966882548,30116.06,0.04951033,30115.34,1.03669927
30115.34,0.00012075,1688966883225,30115.95,0.05721653,30115.34,1.07616731
30115.34,0.00000365,1688966883258,30115.85,0.04042166,30115.34,1.07616366
30115.76,0.00506056,1688966884179,30115.76,0.10639815,30115.34,1.07616366
30115.76,0.00029765,1688966884295,30115.76,0.10610050,30115.34,1.07616366
30115.35,0.00546885,1688966887996,30115.35,0.20763922,30115.34,1.00876039
30115.34,0.0310986,1688966893157,30115.35,0.11529223,30115.34,0.92785279
30115.34,0.05192598,1688966893157,30115.35,0.11529223,30115.34,0.87592681
30115.34,0.08302458,1688966893169,30115.35,0.16787470,30115.34,0.79290223
30115.34,0.08302458,1688966893180,30115.35,0.16787470,30115.34,0.70987765
30115.34,0.08302538,1688966893189,30115.35,0.16787470,30115.34,0.62685227
30115.34,0.08302538,1688966893204,30115.35,0.21739365,30115.34,0.54382689
30115.34,0.08302538,1688966893213,30115.35,0.21739365,30115.34,0.51805751
30115.34,0.08302538,1688966893231,30115.35,0.21739365,30115.34,0.43503213
30115.34,0.0830269,1688966893240,30115.35,0.21739365,30115.34,0.35200523
30115.34,0.08302783,1688966893255,30115.35,0.21739365,30115.34,0.26897740
30115.34,0.05086261,1688966893266,30115.35,0.21739365,30115.34,0.21811479
30115.34,0.03216585,1688966893266,30115.35,0.21739365,30115.34,0.18594894
30115.34,0.08302895,1688966893282,30115.35,0.64239365,30115.34,0.10291999
30115.34,0.0058052,1688966893294,30115.35,0.64239365,30115.34,0.09711479
30115.34,0.00027,1688966893294,30115.35,0.64239365,30115.34,0.09684479
30115.34,0.03958879,1688966893294,30115.35,0.64239365,30115.34,0.05725600
30115.34,0.03736273,1688966893294,30115.35,0.64239365,30115.34,0.01989327
30115.34,0.01989327,1688966893304,30115.35,0.61790365,30115.05,0.10000000
30115.01,0.0002428,1688966895575,30115.01,0.24693666,30115.00,1.11383658
30115.01,0.00016183,1688966895743,30115.01,0.17915483,30115.00,1.11383658
30115,0.00000365,1688966895959,30115.01,0.01251445,30115.00,1.14703893
30115.34,0.00024307,1688966897290,30115.87,0.02000000,30115.34,0.19616693
30115.37,0.00030928,1688966899512,30116.07,0.04796725,30115.37,0.10510072
30116.2,0.00316116,1688966902684,30116.20,0.08262631,30115.39,0.07400000
30116.2,0.00164368,1688966905392,30116.20,0.01835632,30115.45,0.01444100
30116.21,0.00124953,1688966906265,30116.21,0.13839704,30115.75,0.07067614
30116.18,0.00061155,1688966909859,30116.18,0.10044654,30115.91,0.08187414
30115.91,0.01654225,1688966910690,30116.18,0.13924841,30115.91,0.88498389
30116.18,0.00065746,1688966910774,30116.18,0.13859095,30115.91,0.88498389
30115.91,0.00000365,1688966910845,30116.18,0.13859095,30115.91,0.90158224
30116.18,0.00158619,1688966911025,30116.18,0.13700476,30115.91,0.88498024
30116.18,0.00347731,1688966911057,30116.18,0.13352745,30115.91,0.88498024
30116.18,0.00647643,1688966911061,30116.18,0.11044902,30115.91,0.88498024
30116.18,0.00082597,1688966911992,30116.18,0.00018929,30115.91,0.91818524
30115.91,0.00058627,1688966912036,30116.18,0.00018929,30115.91,0.91759897
30116.18,0.00009704,1688966913692,30116.18,0.00009225,30116.05,0.06211005
30116.17,0.0253656,1688966916539,30116.18,0.00009225,30116.17,0.92136645
30116.18,0.00009225,1688966919392,30116.42,0.01660200,30116.17,0.94368945
30116.42,0.00192906,1688966919392,30116.42,0.01467294,30116.17,0.94368945
30116.3,0.001,1688966921930,30116.31,0.08168735,30116.30,0.04942725
30116.3,0.01719053,1688966921930,30116.31,0.08168735,30116.30,0.03223672
30116.31,0.00170938,1688966924958,30116.31,0.05997797,30116.30,1.08675525
30116.31,0.00082181,1688966925951,30116.31,0.04255416,30116.30,1.07046325
30116.31,0.00018171,1688966927123,30116.31,0.04237245,30116.30,1.06625825
30116.3,0.000046,1688966929218,30116.31,0.05897445,30116.30,1.06518925
30116.31,0.00138058,1688966929487,30116.31,0.05759387,30116.30,1.06212225
30116.31,0.00203843,1688966937007,30116.31,0.03895344,30116.30,1.11900025
30116.3,0.00536396,1688966939116,30116.31,0.03895344,30116.30,1.10338629
30116.31,0.0028,1688966940068,30116.31,0.03615344,30116.30,1.06817426
30116.31,0.0008635,1688966941074,30116.31,0.08509683,30116.30,1.06817426
30116.31,0.00031703,1688966942044,30116.31,0.03497291,30116.30,1.10846078
30116.31,0.008218,1688966942044,30116.31,0.02675491,30116.30,1.10846078
30116.31,0.00051427,1688966942763,30116.31,0.02624064,30116.30,1.10075759
30116.3,0.00067874,1688966943035,30116.31,0.02624064,30116.30,1.09815352
30116.31,0.00035677,1688966944006,30116.31,0.02588387,30116.30,1.08732252
30116.31,0.00821814,1688966944116,30116.31,0.01766573,30116.30,1.05411752
30116.31,0.00158618,1688966948789,30116.31,0.01607955,30116.30,1.30138052
30116.3,0.00156874,1688966949144,30116.31,0.01607955,30116.30,1.32281578
30116.31,0.00165193,1688966949204,30116.31,0.01442762,30116.30,1.32281578
30116.31,0.00061154,1688966949247,30116.31,0.01381608,30116.30,1.32281578
30116.3,0.00000365,1688966949682,30116.31,0.01381608,30116.30,1.34229736
30116.31,0.00060847,1688966950018,30116.31,0.01320761,30116.30,1.34005913
30116.3,0.02880464,1688966950520,30116.31,0.01320761,30116.30,1.31125449
30116.31,0.00077283,1688966951059,30116.31,0.01243478,30116.30,1.29400749
30116.3,0.00644283,1688966951089,30116.31,0.01243478,30116.30,1.28756466
30116.31,0.00158618,1688966951311,30116.31,0.01084860,30116.30,1.29672866
30116.31,0.00158618,1688966953336,30116.31,0.02132457,30116.30,1.23775866
30116.31,0.00048563,1688966954684,30116.31,0.02083894,30116.30,1.23775866
30116.31,0.00057023,1688966954736,30116.31,0.02026871,30116.30,1.23775866
30116.31,0.00082596,1688966954791,30116.31,0.01944275,30116.30,1.23775866
30116.31,0.00044411,1688966955419,30116.31,0.01899864,30116.30,1.24941866
30116.31,0.00033039,1688966955723,30116.31,0.01866825,30116.30,1.24941866
30116.31,0.00029618,1688966956629,30116.31,0.01837207,30116.30,1.07082366
30116.31,0.00282737,1688966956749,30116.31,0.04874870,30116.30,1.07082366
30116.31,0.00348255,1688966956933,30116.31,0.04526615,30116.30,1.07082366
30116.31,0.00442034,1688966956933,30116.31,0.04084581,30116.30,1.07082366
30116.31,0.00055257,1688966957853,30116.31,0.12362343,30116.30,0.93252240
30116.31,0.00227447,1688966957853,30116.31,0.12134896,30116.30,0.93252240
30116.31,0.00111028,1688966957964,30116.31,0.12023868,30116.30,0.93252240
30116.31,0.0013149,1688966958946,30116.31,0.14166301,30116.30,0.89529340
30116.31,0.00165193,1688966959518,30116.31,0.13352152,30116.30,0.89317140
30116.31,0.00073766,1688966961781,30116.31,0.11618186,30116.30,0.94120740
30116.31,0.00034746,1688966961781,30116.31,0.11583440,30116.30,0.94120740
30116.3,0.00200424,1688966962484,30116.31,0.11583440,30116.30,0.92437216
30116.31,0.00157821,1688966962507,30116.31,0.13085819,30116.30,0.92437216
30116.31,0.00098509,1688966964558,30116.31,0.01624967,30116.30,1.21035010
30116.31,0.00613723,1688966964558,30116.31,0.01011244,30116.30,1.21035010
30116.31,0.00264388,1688966964558,30116.31,0.00746856,30116.30,1.21035010
30116.31,0.00091297,1688966968504,30116.31,0.02041836,30116.30,1.19969710
30116.31,0.00092541,1688966968727,30116.31,0.03609495,30116.30,1.19969710
30116.3,0.00002292,1688966971297,30116.31,0.01949295,30116.30,1.19967418
30116.31,0.00563018,1688966972464,30116.31,0.01386277,30116.30,1.19315318
30116.31,0.00386277,1688966972464,30116.31,0.01000000,30116.30,1.19315318
30116.31,0.00023798,1688966972464,30116.31,0.00976202,30116.30,1.19315318
30116.31,0.00316102,1688966973736,30116.31,0.02320300,30116.30,1.18263818
30116.3,0.01676833,1688966981117,30116.31,0.01123100,30116.30,1.21944841
30116.31,0.00395128,1688966981590,30116.31,0.00727972,30116.30,1.03716841
30116.3,0.00182,1688966988133,30116.31,0.03143172,30116.30,1.01667441
30116.31,0.00057163,1688966989187,30116.31,0.01425809,30116.30,1.14594641
30116.31,0.00207809,1688966990588,30116.31,0.01218000,30116.30,1.18441641
30116.31,0.00463,1688966990588,30116.31,0.00755000,30116.30,1.18441641
30116.31,0.00755,1688966990588,30116.44,0.04980668,30116.30,1.18441641
30116.44,0.01382468,1688966990588,30116.44,0.03598200,30116.30,1.18441641
30116.43,0.02422571,1688966990759,30116.44,0.03598200,30116.43,0.23225829
30116.43,0.00069371,1688966991397,30116.44,0.09882896,30116.43,0.11118629
30116.44,0.00013248,1688966993749,30116.44,0.03584952,30116.43,1.17508819
30116.44,0.00029768,1688966994486,30116.44,0.03555184,30116.43,1.14584278
30116.44,0.00158618,1688966994836,30116.44,0.03396566,30116.43,1.14060033
30116.44,0.00077674,1688966994860,30116.44,0.03318892,30116.43,1.14060033
30116.44,0.00157821,1688966995211,30116.44,0.03161071,30116.43,1.14060033
30116.44,0.00366256,1688966998596,30116.44,0.06115215,30116.43,1.21115897
30116.43,0.00380521,1688967000899,30116.44,0.04105482,30116.43,1.19661228
30116.43,0.00915116,1688967001024,30116.44,0.04105482,30116.43,1.17085912
30116.43,0.00811763,1688967001027,30116.44,0.04105482,30116.43,1.16274149
30116.43,0.00205384,1688967001027,30116.44,0.04105482,30116.43,1.16068765
30116.44,0.01310667,1688967004157,30116.83,0.04980600,30116.43,1.20583465
30116.83,0.00643886,1688967004157,30116.83,0.04336714,30116.43,1.20583465
30116.83,0.00000796,1688967004189,30116.83,0.01659404,30116.82,0.11500000
30117.23,0.00077673,1688967006066,30117.23,0.08223742,30117.22,1.10976575
30117.23,0.0000166,1688967007141,30117.23,0.08222082,30117.22,1.31040075
30117.23,0.00141729,1688967007302,30117.23,0.08080353,30117.22,1.31040075
30117.23,0.00180182,1688967007382,30117.23,0.07900171,30117.22,1.31040075
30117.46,0.00971683,1688967011933,30117.46,0.17565989,30117.45,0.99741200
30117.46,0.0015782,1688967014558,30117.46,0.15747969,30117.45,1.13442900
30117.45,0.00083838,1688967015114,30117.46,0.15747969,30117.45,0.95131062
30117.46,0.00011012,1688967015370,30117.46,0.15736957,30117.45,0.95131062
30117.46,0.00003637,1688967016963,30117.46,0.15733320,30117.45,0.95155148
30117.45,0.08301276,1688967019854,30117.46,0.17393520,30117.45,0.86024372
30117.45,0.05814886,1688967019866,30117.46,0.17393520,30117.45,0.80209486
30117.45,0.0248639,1688967019866,30117.46,0.17393520,30117.45,0.77723096
30117.45,0.08301276,1688967019879,30117.46,0.23177831,30117.45,0.69421820
30117.45,0.08301276,1688967019890,30117.46,0.21517631,30117.45,0.61120544
30117.45,0.08301276,1688967019901,30117.46,0.21517631,30117.45,0.52819268
30117.46,0.01627616,1688967021857,30117.46,0.14105704,30117.45,0.90941168
30117.45,0.024041,1688967022488,30117.46,0.14105704,30117.45,0.63186568
30117.46,0.00099112,1688967022576,30117.46,0.14006592,30117.45,0.63186568
30117.45,0.356825,1688967024838,30117.46,0.14006592,30117.45,0.23419330
30117.46,0.00094003,1688967027076,30117.46,0.15572789,30117.45,0.43785854
30117.46,0.00485682,1688967029407,30117.46,0.13426907,30117.45,0.26614554
30117.46,0.00323682,1688967030066,30117.46,0.13103225,30117.45,0.51877854
30117.46,0.00061152,1688967031637,30117.46,0.00964860,30117.45,0.67401087
30117.46,0.00060023,1688967031671,30117.46,0.00904837,30117.45,0.67401087
30117.46,0.00172854,1688967032199,30117.46,0.00731983,30117.45,0.67081087
30117.46,0.00157815,1688967035212,30117.46,0.00574168,30117.45,1.29410187
30117.46,0.00007103,1688967035315,30117.46,0.00567065,30117.45,1.29410187
30117.46,0.00044409,1688967035617,30117.46,0.00522656,30117.45,1.29410187
30117.46,0.00066075,1688967036142,30117.46,0.00456581,30117.45,0.67081087
30117.46,0.00158612,1688967036623,30117.46,0.01958169,30117.45,0.68473687
30117.46,0.00012941,1688967038086,30117.46,0.00285028,30117.45,1.31039887
30117.46,0.00016176,1688967039557,30117.46,0.00268852,30117.45,0.48853087
30117.46,0.00110921,1688967043542,30117.46,0.00157931,30117.45,0.70537287
30117.46,0.00000033,1688967043574,30117.46,0.00157898,30117.45,0.70537287
30117.46,0.00157898,1688967044241,30117.67,0.07975739,30117.45,0.70401487
30117.67,0.03991381,1688967044241,30117.67,0.03984358,30117.45,0.70401487
30117.67,0.03943893,1688967044241,30117.67,0.00040465,30117.45,0.70401487
30117.67,0.00016469,1688967047001,30117.67,0.00750531,30117.66,1.15564603
30117.67,0.00023109,1688967048657,30117.67,0.01367422,30117.66,1.00434503
30117.67,0.00727422,1688967050334,30117.67,0.20808307,30117.66,0.98312710
30117.67,0.00262298,1688967050334,30117.67,0.20546009,30117.66,0.98312710
30117.67,0.00000398,1688967050365,30117.67,0.20545611,30117.66,0.98312710
30117.67,0.00377304,1688967051274,30117.67,0.20168307,30117.66,0.91894410
30117.67,0.00659123,1688967051274,30117.67,0.19509184,30117.66,0.91894410
30117.66,0.08301355,1688967051433,30117.67,0.19509184,30117.66,0.83593055
30117.66,0.02998645,1688967051447,30117.67,0.67836879,30117.66,0.83914710
30117.66,0.00065824,1688967051447,30117.67,0.67836879,30117.66,0.83848886
30117.66,0.05236886,1688967051447,30117.67,0.67836879,30117.66,0.78612000
30117.66,0.08301355,1688967051457,30117.67,0.67836879,30117.66,0.66990345
30117.66,0.08301355,1688967051467,30117.67,0.67836879,30117.66,0.58688990
30117.66,0.08301355,1688967051477,30117.67,0.67836879,30117.66,0.50387635
30117.66,0.08301355,1688967051512,30117.67,0.67836879,30117.66,0.42086280
30117.66,0.08301355,1688967051522,30117.67,0.73621190,30117.66,0.33784925
