last,lastSz,ts,askPx,askSz,bidPx,bidSz
1860.62,0.006,1688965513917,1860.62,26.864,1860.61,27.133599
1860.62,0.006,1688965515580,1860.62,26.864,1860.61,20.359199
1860.62,0.006,1688965515807,1860.62,26.864,1860.61,27.133599
1860.62,0.006,1688965518646,1860.62,26.864,1860.61,17.122249
1860.62,0.006,1688965518794,1860.62,29.02141,1860.61,17.122249
1860.62,0.006,1688965519507,1860.62,29.02141,1860.61,23.896651
1860.62,0.006,1688965521852,1860.62,29.02141,1860.61,17.122249
1860.62,0.006,1688965522758,1860.62,29.02141,1860.61,23.896658
1860.62,0.006,1688965523157,1860.62,29.02141,1860.61,17.122249
1860.62,0.000258,1688965523360,1860.62,29.021152,1860.61,17.122249
1860.61,0.025427,1688965524962,1860.62,29.021152,1860.61,17.096822
1860.62,0.006,1688965525406,1860.62,29.015152,1860.61,17.096822
1860.61,0.017,1688965527566,1860.62,29.015152,1860.61,17.079822
1860.61,0.017,1688965527673,1860.62,29.015152,1860.61,17.079822
1860.62,0.81,1688965531707,1860.62,28.205152,1860.61,17.079822
1860.62,0.81,1688965534263,1860.62,26.047742,1860.61,28.374002
1860.62,0.81,1688965534379,1860.62,26.047742,1860.61,29.143698
1860.62,0.81,1688965534606,1860.62,26.047742,1860.61,28.374002
1860.62,0.81,1688965536307,1860.62,26.047742,1860.61,21.591176
1860.62,0.81,1688965536524,1860.62,26.047742,1860.61,27.091176
1860.62,0.81,1688965536675,1860.62,26.047742,1860.61,28.365585
1860.62,0.006,1688965538827,1860.62,26.041742,1860.61,28.365585
1860.62,0.006,1688965541506,1860.62,26.041742,1860.61,22.865585
1860.62,0.006,1688965541722,1860.62,26.041742,1860.61,28.365585
1860.62,0.006,1688965549269,1860.62,26.035742,1860.61,28.365585
1860.62,0.006,1688965549378,1860.62,26.035742,1860.61,28.365585
1860.62,0.006,1688965550574,1860.62,27.214672,1860.61,25.128635
1860.62,0.006,1688965552107,1860.62,26.035742,1860.61,28.365585
1860.62,0.006,1688965554630,1860.62,27.128762,1860.61,25.128635
1860.62,0.006,1688965556905,1860.62,26.035742,1860.61,25.128635
1860.62,0.006,1688965558374,1860.62,26.035742,1860.61,36.337442
1860.62,0.006,1688965558607,1860.62,26.035742,1860.61,41.623609
1860.62,0.006,1688965559105,1860.62,26.035742,1860.61,40.8488
1860.62,0.006,1688965559307,1860.62,26.035742,1860.61,28.365585
1860.62,0.006,1688965560125,1860.62,26.035742,1860.61,28.365585
1860.62,0.006,1688965562607,1860.62,26.035742,1860.61,22.865585
1860.62,0.006,1688965564007,1860.62,26.035742,1860.61,28.365585
1860.62,0.006,1688965564144,1860.62,26.044025,1860.61,28.365585
1860.62,0.006,1688965567307,1860.62,26.078025,1860.61,28.365585
1860.62,0.006,1688965568605,1860.62,26.078025,1860.61,39.504385
1860.62,0.026047,1688965569041,1860.62,26.051978,1860.61,39.504385
1860.62,0.026047,1688965569169,1860.62,26.051978,1860.61,39.504385
1860.61,0.15045,1688965569512,1860.62,27.381428,1860.61,36.116985
1860.61,0.15045,1688965570106,1860.62,27.381428,1860.61,30.616985
1860.61,0.15045,1688965570207,1860.62,27.381428,1860.61,37.391388
1860.61,0.15045,1688965572108,1860.62,26.051978,1860.61,41.902743
1860.61,0.0075,1688965572607,1860.62,44.647726,1860.61,15.981993
1860.62,2.83938,1688965572858,1860.62,31.437323,1860.61,15.981993
1860.62,2.83938,1688965572990,1860.62,34.182313,1860.61,9.117593
1860.62,2.83938,1688965573106,1860.62,34.182313,1860.61,6.117593
1860.62,2.83938,1688965573607,1860.62,33.418708,1860.61,9.117593
1860.61,0.0075,1688965574706,1860.62,33.418708,1860.61,9.110093
1860.61,0.0075,1688965576410,1860.62,41.62565,1860.61,6.110093
1860.61,0.0075,1688965576775,1860.62,41.62565,1860.61,6.102593
1860.61,0.0075,1688965576876,1860.62,41.62565,1860.61,6.102593
1860.61,0.821438,1688965576977,1860.62,41.62565,1860.61,5.388646
1860.61,0.821438,1688965577106,1860.62,41.62565,1860.61,5.388646
1860.61,3.934645,1688965577207,1860.62,47.421354,1860.61,0.107491
1860.61,3.934645,1688965577352,1860.62,46.345774,1860.61,0.107491
1860.61,3.934645,1688965578492,1860.62,38.138832,1860.61,0.107491
1860.61,3.934645,1688965580308,1860.62,38.138832,1860.61,4.381892
1860.61,3.934645,1688965580413,1860.62,33.418708,1860.61,25.680802
1860.61,0.014599,1688965580687,1860.62,33.418708,1860.61,25.666203
1860.61,0.014599,1688965580788,1860.62,33.418708,1860.61,25.666203
1860.61,0.014599,1688965581107,1860.62,33.418708,1860.61,20.166203
1860.61,0.014599,1688965583712,1860.62,33.418708,1860.61,25.666203
1860.61,0.014599,1688965586014,1860.62,33.418708,1860.61,20.166203
1860.61,0.014599,1688965586468,1860.62,34.770708,1860.61,20.166203
1860.62,1.01,1688965587017,1860.62,33.760708,1860.61,25.666203
1860.62,1.01,1688965587706,1860.62,33.760708,1860.61,20.166203
1860.62,1.01,1688965589025,1860.62,33.760708,1860.61,25.666203
1860.62,1.01,1688965589829,1860.62,33.760708,1860.61,20.166203
1860.62,1.01,1688965590139,1860.62,33.760708,1860.61,25.666203
1860.62,1.01,1688965591089,1860.62,33.760708,1860.61,20.166203
1860.62,1.01,1688965591634,1860.62,31.015718,1860.61,25.666203
1860.62,1.01,1688965591893,1860.62,31.015718,1860.61,26.940611
1860.62,1.01,1688965592105,1860.62,31.015718,1860.61,28.453565
1860.62,1.01,1688965592436,1860.62,28.015718,1860.61,28.453565
1860.65,0.836252,1688965594790,1860.65,0.739012,1860.61,27.731742
1860.65,0.738999,1688965594897,1860.65,0.000013,1860.64,86.093571
1860.67,0.5715,1688965595006,1860.8,0.05,1860.66,145.208662
1860.67,0.5715,1688965595107,1860.8,0.05,1860.79,106.100199
1860.67,0.5715,1688965595208,1860.8,7.63804,1860.79,113.489019
1860.67,0.5715,1688965596354,1860.8,8.39304,1860.79,113.489019
1860.67,0.5715,1688965596557,1860.8,0.805,1860.79,113.489019
1860.67,0.5715,1688965596905,1860.8,0.805,1860.79,114.564599
1860.8,0.004014,1688965597259,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965597360,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965597563,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965597772,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965599862,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965600174,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965600277,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965600384,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965600606,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965601078,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965601306,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965601461,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965602262,1860.8,0.800986,1860.79,115.780599
1860.8,0.004014,1688965602585,1860.8,0.800986,1860.79,114.705019
1860.8,0.004014,1688965603007,1860.8,0.800986,1860.79,106.508779
1860.8,0.004014,1688965603154,1860.8,0.800986,1860.79,115.182546
1860.8,0.004014,1688965603386,1860.8,0.800986,1860.79,106.508779
1860.8,0.004014,1688965604108,1860.8,0.800986,1860.79,107.584359
1860.8,0.004014,1688965604495,1860.8,0.800986,1860.79,120.004092
1860.8,0.004014,1688965604602,1860.8,0.800986,1860.79,121.079672
1860.8,0.004014,1688965604807,1860.8,0.045986,1860.79,129.275912
1860.79,0.015556,1688965605966,1860.8,0.045986,1860.79,115.574465
1860.79,0.108926,1688965606067,1860.8,0.045986,1860.79,115.465539
1860.79,0.108926,1688965606168,1860.8,0.045986,1860.79,114.389959
1860.79,0.108926,1688965606270,1860.8,0.045986,1860.79,115.465539
1860.79,0.108926,1688965607306,1860.8,0.045986,1860.79,110.291839
1860.79,0.108926,1688965607409,1860.8,2.169986,1860.79,109.064739
1860.79,0.108926,1688965607510,1860.8,2.169986,1860.79,90.709939
1860.79,0.108926,1688965607611,1860.8,5.169986,1860.79,90.709939
1860.79,0.108926,1688965607712,1860.8,2.169986,1860.79,52.290836
1860.8,0.046897,1688965609020,1860.8,2.077103,1860.79,60.755236
1860.8,0.046897,1688965609128,1860.8,5.110493,1860.79,49.053886
1860.8,0.046897,1688965609283,1860.8,5.110493,1860.79,48.173886
1860.8,0.046897,1688965609384,1860.8,5.762493,1860.79,48.173886
1860.8,0.046897,1688965609505,1860.8,2.729103,1860.79,52.290836
1860.8,0.046897,1688965610506,1860.8,2.729103,1860.79,53.996669
1860.8,0.046897,1688965610623,1860.8,2.729103,1860.79,52.290836
1860.8,0.046897,1688965613740,1860.8,2.729103,1860.79,51.410836
1860.8,0.046897,1688965614106,1860.8,0.652,1860.79,52.290836
1860.8,0.046897,1688965614343,1860.8,2.776,1860.79,52.290836
1860.8,0.014574,1688965617361,1860.8,2.761426,1860.79,52.290836
1860.8,0.014574,1688965617462,1860.8,2.761426,1860.79,52.290836
1860.8,0.014574,1688965617607,1860.8,0.637426,1860.79,53.366416
1860.8,0.014574,1688965618407,1860.8,0.637426,1860.79,52.290836
1860.8,0.014574,1688965618561,1860.8,2.434426,1860.79,52.290836
1860.8,0.014574,1688965618906,1860.8,2.434426,1860.79,59.878836
1860.8,0.014574,1688965620064,1860.8,2.434426,1860.79,59.878836
1860.8,0.014574,1688965620607,1860.8,5.434426,1860.79,59.878836
1860.8,0.014574,1688965620763,1860.8,5.434426,1860.79,42.673886
1860.8,0.014574,1688965620866,1860.8,6.306896,1860.79,42.673886
1860.8,0.014574,1688965620973,1860.8,3.306896,1860.79,42.673886
1860.8,0.014574,1688965621206,1860.8,3.306896,1860.79,48.173886
1860.8,0.014574,1688965624892,1860.8,2.434426,1860.79,48.173886
1860.8,0.014574,1688965626363,1860.8,2.434426,1860.79,55.978886
1860.8,0.014574,1688965626963,1860.8,2.434426,1860.79,56.858886
1860.8,0.014574,1688965627512,1860.8,2.434426,1860.79,55.978886
1860.8,0.014574,1688965627865,1860.8,2.434426,1860.79,48.173886
1860.8,0.014574,1688965628106,1860.8,2.434426,1860.79,51.410836
1860.8,0.014574,1688965628806,1860.8,2.434426,1860.79,59.215836
1860.8,0.014574,1688965630114,1860.8,0.637426,1860.79,60.095836
1860.8,0.014574,1688965630370,1860.8,0.637426,1860.79,61.177473
1860.8,0.014574,1688965630606,1860.8,0.637426,1860.79,60.095836
1860.8,0.014574,1688965630707,1860.8,0.637426,1860.79,61.171416
1860.8,0.014574,1688965631206,1860.8,0.637426,1860.79,60.095836
1860.79,0.193924,1688965631577,1860.8,0.637426,1860.79,59.778813
1860.79,0.193924,1688965631679,1860.8,0.637426,1860.79,59.784794
1860.79,0.193924,1688965631806,1860.8,0.637426,1860.79,59.784376
1860.79,0.193924,1688965632023,1860.8,0.637426,1860.79,59.778813
1860.8,0.637426,1688965632178,1860.85,0.000263,1860.84,67.602048
1860.8,0.637426,1688965632286,1860.85,0.000263,1860.84,67.397576
1860.8,0.637426,1688965632406,1860.85,0.000263,1860.84,66.321996
1860.8,0.637426,1688965633407,1860.85,1.317263,1860.84,66.321996
1860.8,0.637426,1688965633508,1860.85,59.566987,1860.84,22.00401
1860.8,0.637426,1688965633612,1860.85,67.763227,1860.84,20.6605
1860.8,0.637426,1688965633832,1860.85,66.694516,1860.84,13.5961
1860.8,0.637426,1688965634036,1860.85,66.694737,1860.84,16.5961
1860.8,0.637426,1688965634524,1860.85,66.694737,1860.84,13.5961
1860.8,0.637426,1688965635007,1860.85,66.694737,1860.84,14.1911
1860.8,0.637426,1688965635125,1860.85,66.694737,1860.84,16.5961
1860.8,0.637426,1688965635393,1860.85,59.106697,1860.84,13.5961
1860.8,0.637426,1688965635840,1860.85,59.106697,1860.84,16.5961
1860.8,0.637426,1688965635941,1860.85,50.903367,1860.84,16.5961
1860.8,0.637426,1688965636406,1860.85,50.903367,1860.84,13.5961
1860.8,0.637426,1688965636643,1860.85,50.903367,1860.84,16.5961
1860.8,0.637426,1688965637206,1860.85,50.903367,1860.84,13.5961
1860.8,0.637426,1688965637308,1860.85,50.903367,1860.84,16.5961
1860.8,0.637426,1688965637650,1860.85,50.911898,1860.84,13.5961
1860.8,0.637426,1688965637803,1860.85,50.911898,1860.84,14.1911
1860.8,0.637426,1688965638007,1860.85,50.903367,1860.84,14.1911
1860.84,0.04109,1688965639556,1860.85,50.903367,1860.84,14.15001
1860.84,0.04109,1688965640259,1860.85,50.709367,1860.84,14.15001
1860.84,0.04109,1688965640407,1860.85,50.717079,1860.84,14.15001
1860.84,0.04109,1688965640521,1860.85,50.716699,1860.84,14.15001
1860.84,0.04109,1688965644206,1860.85,47.641794,1860.84,14.15001
1860.84,0.04109,1688965644343,1860.85,47.634462,1860.84,14.15001
1860.84,0.04109,1688965645662,1860.85,47.634462,1860.84,19.65001
1860.84,0.04109,1688965646151,1860.85,47.634462,1860.84,14.15001
1860.84,0.04109,1688965646955,1860.85,47.634462,1860.84,13.55501
1860.84,0.04109,1688965647407,1860.85,48.710042,1860.84,13.55501
1860.84,0.04109,1688965647508,1860.85,56.918344,1860.84,13.55501
1860.84,0.04109,1688965647662,1860.85,61.054601,1860.84,13.55501
1860.84,0.04109,1688965648497,1860.85,59.979021,1860.84,13.55501
1860.84,0.04109,1688965648707,1860.85,61.054601,1860.84,13.55501
1860.84,0.04109,1688965649562,1860.85,59.979021,1860.84,13.55501
1860.84,0.04109,1688965649907,1860.85,55.842764,1860.84,13.55501
1860.84,0.04109,1688965650109,1860.85,56.918344,1860.84,13.55501
1860.84,0.04109,1688965650607,1860.85,55.842764,1860.84,13.55501
1860.84,0.04109,1688965651462,1860.85,56.918344,1860.84,13.55501
1860.84,0.04109,1688965651916,1860.85,55.842764,1860.84,13.55501
1860.84,0.04109,1688965652779,1860.85,56.918344,1860.84,13.55501
1860.84,0.04109,1688965653007,1860.85,56.918344,1860.84,13.55501
1860.84,0.04109,1688965653262,1860.85,55.842764,1860.84,13.55501
1860.84,0.04109,1688965653725,1860.85,55.830702,1860.84,13.55501
1860.84,0.04109,1688965654210,1860.85,47.634462,1860.84,13.55501
1860.84,0.04109,1688965655070,1860.85,47.634462,1860.84,16.55501
1860.84,0.04109,1688965655411,1860.85,47.634462,1860.84,13.55501
1860.84,0.189576,1688965656007,1860.85,47.634462,1860.84,13.365434
1860.84,0.189576,1688965661425,1860.85,48.710042,1860.84,13.365434
1860.84,0.189576,1688965661706,1860.85,47.634462,1860.84,13.365434
1860.84,0.189576,1688965662431,1860.85,48.710042,1860.84,13.365434
1860.84,0.189576,1688965662706,1860.85,47.634462,1860.84,13.365434
1860.84,0.189576,1688965662961,1860.85,48.710042,1860.84,13.365434
1860.84,0.189576,1688965663706,1860.85,47.634462,1860.84,13.365434
1860.84,0.189576,1688965664607,1860.85,48.710042,1860.84,13.365434
1860.84,0.189576,1688965664867,1860.85,47.634462,1860.84,13.365434
1860.84,0.189576,1688965665207,1860.85,47.643513,1860.84,13.365434
1860.84,0.189576,1688965665362,1860.85,47.634462,1860.84,13.365434
1860.84,0.189576,1688965666663,1860.85,49.154819,1860.84,13.365434
1860.84,0.189576,1688965667162,1860.85,49.147269,1860.84,13.365434
1860.84,0.189576,1688965668604,1860.85,49.147269,1860.84,16.365434
1860.84,0.189576,1688965668706,1860.85,49.147269,1860.84,13.365434
1860.84,0.189576,1688965669011,1860.85,50.222849,1860.84,13.365434
1860.84,0.189576,1688965669384,1860.85,49.147269,1860.84,13.365434
1860.84,0.189576,1688965670812,1860.85,49.147269,1860.84,16.365434
1860.84,0.189576,1688965671563,1860.85,49.147269,1860.84,13.365434
1860.84,0.189576,1688965671806,1860.85,48.733269,1860.84,13.365434
1860.84,0.189576,1688965672762,1860.85,48.733269,1860.84,16.365434
1860.84,0.189576,1688965673006,1860.85,48.733269,1860.84,13.365434
1860.84,0.189576,1688965674205,1860.85,48.733269,1860.84,16.365434
1860.84,0.189576,1688965675006,1860.85,48.733269,1860.84,13.365434
1860.84,0.189576,1688965675162,1860.85,48.733269,1860.84,16.365434
1860.84,0.189576,1688965676606,1860.85,48.733269,1860.84,13.365434
1860.84,0.189576,1688965677573,1860.85,48.733269,1860.84,16.365434
1860.84,0.090984,1688965678707,1860.85,48.733269,1860.84,16.27445
1860.84,0.090984,1688965680013,1860.85,48.733269,1860.84,16.27445
1860.85,0.000263,1688965684430,1860.85,2.993256,1860.84,27.70764
1860.85,0.062895,1688965684535,1860.85,0.646105,1860.84,69.522663
1860.85,0.062895,1688965684667,1860.85,0.646105,1860.84,88.522759
1860.85,0.062895,1688965684794,1860.85,0.646105,1860.84,87.447179
1860.85,0.062895,1688965684899,1860.85,0.646105,1860.84,88.256904
1860.84,0.79026,1688965685007,1860.85,0.646105,1860.84,87.466644
1860.84,0.79026,1688965685108,1860.85,0.646105,1860.84,87.466644
1860.85,0.032243,1688965685212,1860.85,0.613862,1860.84,89.789178
1860.85,0.02,1688965686724,1860.85,0.593862,1860.84,89.789178
1860.85,0.02,1688965689507,1860.85,0.593862,1860.84,90.864758
1860.85,0.02,1688965690807,1860.85,0.593862,1860.84,89.789178
1860.85,0.02,1688965691462,1860.85,0.593862,1860.84,90.864758
1860.85,0.02,1688965691567,1860.85,0.593862,1860.84,89.789178
1860.85,0.02,1688965692105,1860.85,0.593862,1860.84,79.575451
1860.85,0.02,1688965693907,1860.85,0.593862,1860.84,71.188779
1860.85,0.02,1688965694008,1860.85,3.593862,1860.84,64.879054
1860.85,0.02,1688965694112,1860.85,3.593862,1860.84,43.205066
1860.85,0.02,1688965694212,1860.85,3.593862,1860.84,42.325066
1860.85,0.02,1688965695407,1860.85,3.593862,1860.84,43.205066
1860.85,0.02,1688965696506,1860.85,6.830812,1860.84,39.968116
1860.85,0.02,1688965697961,1860.85,6.830812,1860.84,39.088116
1860.85,0.02,1688965698407,1860.85,6.830812,1860.84,26.201497
1860.85,0.02,1688965698562,1860.85,3.593862,1860.84,26.201497
1860.85,0.02,1688965699506,1860.85,3.616532,1860.84,26.201497
1860.85,0.02,1688965699762,1860.85,0.616532,1860.84,26.201497
1860.85,0.02,1688965699990,1860.85,0.616532,1860.84,34.938447
1860.85,0.02,1688965700592,1860.85,0.616532,1860.84,47.70684
1860.85,0.02,1688965700706,1860.85,0.616532,1860.84,48.58684
1860.85,0.02,1688965701072,1860.85,0.616532,1860.84,48.593278
1860.85,0.02,1688965701197,1860.85,0.616532,1860.84,48.58684
1860.85,0.02,1688965702607,1860.85,0.616532,1860.84,47.37084
1860.85,0.02,1688965703210,1860.85,0.61367,1860.84,47.37084
1860.88,0.075234,1688965704307,1860.96,3,1860.95,19.616549
1860.88,0.075234,1688965704562,1860.96,5.69584,1860.95,19.616549
1860.88,0.075234,1688965704689,1860.96,5.69584,1860.95,21.129343
1860.88,0.075234,1688965705494,1860.96,11.53059,1860.95,21.129343
1860.88,0.075234,1688965705605,1860.96,12.38959,1860.95,21.129343
1860.88,0.075234,1688965714480,1860.96,6.69375,1860.95,29.866293
1860.88,0.075234,1688965715206,1860.96,6.69375,1860.95,24.366293
1860.95,0.150115,1688965715462,1860.96,9.69375,1860.95,24.216178
1860.95,0.150115,1688965715606,1860.96,9.69375,1860.95,20.979228
1860.95,0.150115,1688965715707,1860.96,12.9307,1860.95,19.466434
1860.96,0.107476,1688965719606,1860.96,12.823224,1860.95,19.466434
1860.96,0.107476,1688965719707,1860.96,12.823224,1860.95,19.466434
1860.96,0.107476,1688965722661,1860.96,9.823224,1860.95,19.466434
1860.96,0.107476,1688965722768,1860.96,12.823224,1860.95,19.466434
1860.96,0.107476,1688965723861,1860.96,9.823224,1860.95,19.466434
1860.96,0.107476,1688965724106,1860.96,12.823224,1860.95,19.466434
1860.96,0.107476,1688965724806,1860.96,9.823224,1860.95,19.466434
1860.96,0.107476,1688965724907,1860.96,6.586274,1860.95,24.966434
1860.96,0.107476,1688965725406,1860.96,9.586274,1860.95,19.466434
1860.96,0.107476,1688965725806,1860.96,6.586274,1860.95,24.966434
1860.96,0.107476,1688965726206,1860.96,9.586274,1860.95,24.966434
1860.96,0.107476,1688965726862,1860.96,9.586274,1860.95,19.466434
1860.96,0.107476,1688965727806,1860.96,3.859,1860.95,19.466434
1860.96,0.107476,1688965728684,1860.96,5.73335,1860.95,19.466434
1860.96,0.107476,1688965730513,1860.96,2.73335,1860.95,24.966434
1860.96,0.107476,1688965730907,1860.96,0.859,1860.95,28.203384
1860.96,0.001769,1688965732382,1860.96,0.857231,1860.95,28.203384
1860.96,0.001769,1688965732506,1860.96,0.857231,1860.95,28.203384
1860.96,0.001769,1688965733862,1860.96,3.857231,1860.95,28.203384
1860.96,0.001769,1688965734362,1860.96,0.857231,1860.95,28.203384
1860.96,0.001769,1688965734706,1860.96,0.804,1860.95,28.203384
1860.96,0.001769,1688965736606,1860.96,0.804,1860.95,29.716196
1860.96,0.001769,1688965740086,1860.96,0.804,1860.95,29.716196
1860.96,0.001769,1688965741107,1860.96,0.804,1860.95,20.979246
1860.96,0.001769,1688965741234,1860.96,5.98382,1860.95,20.979246
1860.96,0.001769,1688965742506,1860.96,5.997804,1860.95,19.466434
1860.96,0.001769,1688965744906,1860.96,5.99075,1860.95,19.466434
1860.96,0.001769,1688965745007,1860.96,5.98382,1860.95,19.466434
1860.96,0.032241,1688965745108,1860.96,5.951579,1860.95,19.466434
1860.96,0.032241,1688965754382,1860.96,2.951579,1860.95,24.966434
1860.96,0.032241,1688965754715,1860.96,5.951579,1860.95,24.966434
1860.96,0.032241,1688965754975,1860.96,5.951579,1860.95,19.466434
1860.96,0.032241,1688965755106,1860.96,5.356579,1860.95,19.466434
1860.96,0.032241,1688965755317,1860.96,5.951579,1860.95,19.466434
1860.96,0.032241,1688965755451,1860.96,5.356579,1860.95,19.466434
1860.98,0.328241,1688965756053,1860.98,0.094509,1860.97,16.641928
1860.98,0.328241,1688965756181,1861,27.17,1860.99,35.482073
1860.98,0.328241,1688965756306,1861,27.600187,1860.99,35.482073
1860.98,0.328241,1688965756457,1861,29.724187,1860.99,35.482073
1860.98,0.328241,1688965757206,1861,32.961137,1860.99,32.245123
1860.98,0.328241,1688965757307,1861,34.229365,1860.99,32.245123
1860.98,0.328241,1688965758306,1861,33.632137,1860.99,32.245123
1860.98,0.328241,1688965759206,1861,34.229365,1860.99,26.745123
1860.98,0.328241,1688965759461,1861,33.632137,1860.99,32.245123
1860.98,0.328241,1688965760107,1861,34.229365,1860.99,25.401613
1860.98,0.328241,1688965760461,1861,34.229365,1860.99,16.1328
1860.98,0.328241,1688965763390,1861,34.239529,1860.99,7.29805
1860.98,0.328241,1688965763496,1861,35.315109,1860.99,7.29805
1860.98,0.328241,1688965764086,1861,34.239529,1860.99,7.29805
1860.98,0.328241,1688965765707,1861,35.752287,1860.99,7.29805
1860.98,0.328241,1688965766206,1861,35.515287,1860.99,7.29805
1860.98,0.328241,1688965770607,1861,35.515287,1860.99,10.29805
1860.98,0.328241,1688965773107,1861,35.515287,1860.99,7.29805
1860.98,0.328241,1688965773324,1861,35.505123,1860.99,10.29805
1860.98,0.328241,1688965774730,1861,35.505123,1860.99,7.29805
1860.98,0.328241,1688965775875,1861,35.505123,1860.99,10.29805
1860.98,0.328241,1688965776006,1861,35.505123,1860.99,7.29805
1860.98,0.328241,1688965776219,1861,35.505123,1860.99,10.29805
1861,0.001,1688965776822,1861,35.504123,1860.99,7.29805
1861,0.001,1688965776940,1861,35.504123,1860.99,10.29805
1861,0.001,1688965778206,1861,35.504123,1860.99,7.29805
1861,0.001,1688965778312,1861,35.504123,1860.99,10.29805
1861,0.001,1688965785007,1861,35.504123,1860.99,10.29805
1861,0.001,1688965786762,1861,35.504123,1860.99,7.29805
1861,0.001,1688965786967,1861,35.504123,1860.99,10.29805
1861,0.001,1688965797781,1861,36.257123,1860.99,10.29805
1861,0.001,1688965800106,1861,36.257123,1860.99,10.29805
1861,0.001,1688965800207,1861,36.264051,1860.99,7.29805
1861,0.001,1688965800438,1861,36.257123,1860.99,7.29805
1861,0.001,1688965800571,1861,36.257123,1860.99,10.29805
1861,0.005373,1688965800705,1861,36.25175,1860.99,10.29805
1861,0.005373,1688965800806,1861,36.25175,1860.99,10.29805
1861,0.005373,1688965801745,1861,36.25175,1860.99,7.29805
1861,0.005373,1688965804006,1861,36.25175,1860.99,10.29805
1861,0.005373,1688965804144,1861,36.25175,1860.99,7.29805
1861,0.005373,1688965805806,1861,36.25175,1860.99,10.29805
1861,0.005373,1688965806008,1861,36.25175,1860.99,7.29805
1861,0.005373,1688965806406,1861,36.25175,1860.99,10.29805
1861,0.005373,1688965807262,1861,36.25175,1860.99,7.29805
1861,0.005373,1688965807370,1861,36.25175,1860.99,7.89305
1861,0.005373,1688965807912,1861,36.25175,1860.99,7.29805
1861,0.005373,1688965808206,1861,36.25175,1860.99,10.29805
1861,0.005373,1688965814267,1861,30.904814,1860.99,24.86975
1861,0.206373,1688965814390,1861,30.404814,1860.99,21.639376
1861,0.206373,1688965814504,1861,30.404814,1860.99,21.6328
1861,0.206373,1688965814807,1861,31.274204,1860.99,24.156499
1861,0.206373,1688965814908,1861,31.274204,1860.99,29.656499
1861,0.206373,1688965815110,1861,29.150204,1860.99,29.656499
1861,0.206373,1688965815211,1861,2.486577,1860.99,35.273952
1861,0.206373,1688965815313,1861,29.356577,1860.99,35.267376
1861,0.206373,1688965815462,1861,2.486577,1860.99,35.267376
1861,0.206373,1688965815910,1861,5.486577,1860.99,35.267376
1861,0.206373,1688965816306,1861,7.610577,1860.99,31.169256
1861,0.206373,1688965816411,1861,35.077805,1860.99,29.656499
1861,0.069813,1688965816512,1861,34.577805,1860.99,29.656499
1861,0.069813,1688965817007,1861,35.011465,1860.99,29.656499
1861,0.069813,1688965817216,1861,3.674847,1860.99,29.656499
1861,0.069813,1688965817807,1861,31.142075,1860.99,29.656499
1861,0.069813,1688965818019,1861,4.272075,1860.99,29.656499
1861,0.069813,1688965818121,1861,6.674847,1860.99,29.656499
1861,0.5,1688965818266,1861,6.174847,1860.99,29.656499
1861,0.5,1688965818405,1861,6.174847,1860.99,29.656499
1861,0.5,1688965819006,1861,35.207905,1860.99,24.156499
1861,0.5,1688965819426,1861,35.207905,1860.99,29.656499
1861,0.211415,1688965819927,1861,34.110677,1860.99,29.656499
1861,0.211415,1688965820082,1861,34.707905,1860.99,29.656499
1861,0.211415,1688965821088,1861,7.240677,1860.99,29.656499
1861,0.117187,1688965821457,1861,7.12349,1860.99,29.656499
1861,0.064813,1688965821563,1861,5.492847,1860.99,32.893449
1861,0.064813,1688965821806,1861,2.492847,1860.99,32.893449
1861,0.064813,1688965822340,1861,5.492847,1860.99,32.893449
1861,0.064813,1688965822605,1861,6.468847,1860.99,32.893449
1861,0.064813,1688965822827,1861,3.468847,1860.99,32.893449
1861,0.064813,1688965823643,1861,6.468847,1860.99,29.656499
1861,0.064813,1688965824007,1861,37.173025,1860.99,29.656499
1861,0.064813,1688965824606,1861,9.705797,1860.99,29.656499
1861,0.064813,1688965824712,1861,6.705797,1860.99,29.656499
1861,0.064813,1688965825096,1861,9.705797,1860.99,29.656499
1861,0.064813,1688965825552,1861,6.705797,1860.99,29.656499
1861,0.064813,1688965826008,1861,3.468847,1860.99,29.656499
1861,0.064813,1688965827406,1861,6.468847,1860.99,29.656499
1861,0.064813,1688965827687,1861,5.873847,1860.99,29.656499
1861,0.064813,1688965828112,1861,8.238047,1860.99,29.656499
1861,0.064813,1688965828250,1861,5.833047,1860.99,29.656499
1861,0.064813,1688965829106,1861,5.833047,1860.99,29.656499
1861,0.064813,1688965829256,1861,8.931047,1860.99,29.656499
1861,0.064813,1688965829362,1861,5.931047,1860.99,29.656499
